1,POWER:  To do anything that will facilitate the discharge of functions under the 2006 Act,"Power for CCGs to do anything calculated to facilitate, or is conducive or incidental to the discharge of any function given to CCGs under the 2006 Act.
(NHS Act 2006, section 2)"
2,"DUTY: To commission hospital accommodation, medical, ophthalmic, nursing and ambulance service","A  CCG must arrange for the provision of health services to meet the reasonable requirements of the persons for whom it has responsibility. These health services include: 
• hospital accommodation
• any other accommodation needed for the delivery of services under the NHS Act 2006
• medical, ophthalmic, nursing and ambulance services.
• services for the care of pregnant women, women who are breastfeeding and young children 
• other services or facilities for the prevention of illness, the care of persons suffering from illness and the after-care of persons who have suffered from illness 
• other services needed for the diagnosis and treatment of illness

If there is overlap between this duty on CCGs and any duty on NHS England to provide services, then the CCG duty will not apply. 

(NHS Act 2006, section 3)
"
3,POWER: To commission certain other health services,"Each CCG provide the healthcare services that it considers appropriate for the purposes of the health service that relate to securing improvement in –
(a) the physical and mental health of persons for whom it has responsibility; or
(b) the prevention, diagnosis and treatment of illness in those persons.
These services cannot include high security psychiatric services that NHS England has to deliver, or any services that the Secretary of State has ordered NHS England to deliver.

(NHS Act 2006, section 3A)
"
4,POWER: Arrange of performance of functions outside England,"A CCG can arrange for services to be provided outside of England if this relates to: 

• holidays for patients
• the transfer of patients to or from Scotland, Northern Ireland, the Isle of Man or the Channel Islands, or    
• the return of patients who have received treatment in England and Wales, to countries or territories outside the British Islands (including for this purpose the Republic of Ireland). 

(NHS Act 2006 s6 (1A))"
5,POWER: To assist Secretary of State in providing health services and exercising public health functions,"The Secretary of State for Health can require a CCG to carry out some of his public health tasks.  

(NHS Act 2006, section 7A)
"
6,POWER: To make direct payments to patients,"A CCG can secure the delivery of services to a patient by making direct payments to the patient/ their nominee for the services.  A CCG can work with other organisations to deliver direct payments, including voluntary organisations. 

Further detail is set out in regulations.

(NHS Act 2006, section 12A, section 12D
National Health Service (Direct Payments) Regulations 2013)
"
7,DUTY:  To exercise any functions delegated to the CCG by the Secretary of State,"The Secretary of State duties under the NHS Act 2006 can be delegated to CCGs. (NHS Act 2006, section 13Z)"
8,DUTY: Exercise its functions efficiently,"Duty to exercise its functions effectively, efficiently and economically.  (NHS Act 2006, s14Q)
"
9,DUTY: Securing continuous improvement in quality of services provided to individuals,"Duty on CCGs to exercise their functions with a view to securing continuous improvement in the quality of health services provided to individuals  (NHS Act 2006, s14R)
"
10,DUTY: Improving quality of primary medical services,"Duty to support NHS England to deliver NHS England’s duty secure continuous improvement in the quality of primary medical services. (NHS Act 2006, s14S HSCA 2012 s26)"
11,DUTY: Reduce health inequalities,"When carrying out their functions CCGs must have regard to the need to:

• reduce inequalities in relation to accessing health services
• reduce inequalities between patients that relate to the provision of healthcare services 

(NHS Act 2006, s14T)"
12,DUTY: To promote the involvement of each patient,"CCGs must promote the involvement of patients, and their carers and representatives (if any), in decisions which relate to:

• the prevention or diagnosis of illness in the patients, or
• their care or treatment.

(NHS Act 2006, section 14U)
"
13,DUTY: Enabling patient choice,"CCGs must act with a view to enabling patients to make choices with respect to aspects of health services provided to them. (NHS Act 2006, section 14V)"
14,DUTY: To promote innovation,"CCGs must promote innovation in the provision of health services, including innovative approaches to commissioning. (NHS Act 2006, s14X)
"
15,DUTY: Research,"CCGs must promote research relevant to the health service and the use of such research in the health service. (NHS Act 2006, s14Y)
"
16,DUTY: to promote integrated health services,"CCGs have a duty to exercise their functions with a view to ensuring that health services are provided in an integrated way where this would:

• improve quality of health services (including outcomes) or
• reduce inequalities of access to health services or
• reduce inequalities of outcomes achieved by health services

(NHS Act 2006, section 14Z1(1))
"
17,DUTY: to promote integration between health services and health-related services,"CCGs have a duty to exercise their functions with a view to ensuring that health services are integrated with the provision of health-related services and social care services where this would: 

• improve quality of health services (including outcomes) or
• reduce inequalities of access to health services or
• reduce inequalities of outcomes achieved by health services

“Health-related services” includes any service that has an effect on the health of individuals but that is not a health or social care service e.g. housing.

(NHS Act 2006, s14Z(2))"
18,DUTY: Public and patient involvement,"CCGs must involve the public and the patients in decisions including:

• the planning of commissioning arrangements
• decisions made that affect the manner services are delivered or the range of services provided

(NHS Act 2006, section 14Z2)"
19,POWER: For a CCG to deliver services jointly with another CCG,"CCGs can exercise their functions jointly, or on behalf of one another.  This means that one CCG can take on the functions of another. (NHS Act 2006, section 14Z3)"
20,POWER: For a CCG to deliver services jointly with a combined authority,"CCGs can exercise their functions jointly with a combined authority.  (A combined authority is type of group of local authorities.) (NHS Act 2006, s14Z3A)
"
21,POWER: For a CCG to deliver services jointly with a Local Health Board,"CCGs can exercise their functions jointly with Local Health Boards.  (A Local Health Board is a public sector organisation in Wales that commissions healthcare services.) (NHS Act 2006, section 14Z4)
"
22,POWER:  To generate income,"A CCG has the power to raise additional income in some circumstances, provided this does not interfere to a significant extent with the performance by the group of its functions.

CCGs can raise extra income through:

• acquiring, producing, manufacturing or supplying goods
• acquiring land by agreement and management of the land
• providing instructions to any person
• developing and exploiting with intellectual property
• an appropriate action which will facilitate one of the above
• making appropriate charges relating to any such power as listed above.

(NHS Act 2006, s14Z5)"
23,POWER: For NHS England to deliver CCG services instead of or jointly with a CCG,"CCGs can deliver their functions jointly with NHS England, or NHS England can deliver the functions on behalf of the CCG (NHS Act 2006, s14Z9)
"
24,DUTY: Payments to providers to NHS England specification,"Duty to be adhere to any NHS England document published under section 14Z7 (payments to providers). (NHS Act 2006 s14Z7, HSCA s26)"
25,"POWER: To enter into section 75 agreements with NHSE, CCGs, providers and local authorities","CCGs can enter into section 75 agreements with local authorities for the delivery of health services and health-related services.  This means that local authorities can carry out some of the functions of CCGs and vice versa.

(NHS Act 2006, section 75
NHS Bodies and Local Authorities Partnership Agreements 2000)"
26,"POWER: To supply local authorities with goods, services and facilities","CCGs have the power to supply to local authorities (and such public bodies as the Secretary of State may determine) any goods or materials of a kind used in the health service.

They also have a power to make available to local authorities any facilities the provision of which is:

• arranged by the CCG, any facilities of the CCG, and
• the services of persons employed by the CCG (e.g. secondments).

CCGs can also arrange for the carrying out of maintenance work in connection with any land or building for the maintenance of which a local authority is responsible.

(NHS Act 2006, s80)"
27,DUTY: To make CCG facilities available to local authorities ,"CCGs must make available to local authorities any services or facilities the provision of which is arranged by the CCG, the services of persons employed by the CCG, and any facilities of the CCG, so far as is reasonably necessary to enable local authorities to discharge their functions relating to social services, education and public health.

(NHS Act 2006, section 80(6A))
"
28,DUTY:  To comply with Better Care Fund conditions,"CCGs must comply with any conditions attached to Better Care Funding. (NHS Act 2006, section 223GA)
"
29,DUTY:  To not go in to deficit,"Each CCG has a duty to perform its functions for each financial year so as to ensure that its expenditure does not exceed its income for that year. (NHS Act 2006, s223H)
"
30,DUTY: Take appropriate steps in an emergency,Each CCG must take appropriate steps to secure that it is properly prepared for dealing with relevant emergencies. (NHS Act 2006 s252A and HSCA s46)
31,POWER: To make a contribution to local authority costs,"CCGs can make payments to local authorities towards the costs incurred by local authorities regarding particular social services and housing functions. (NHS Act 2006, s256)
"
32,POWER:  Provision of wheelchairs and vehicles,"A CCG may provide vehicles (including wheelchairs) to people who have a physical impairment that has a substantial and long-term adverse effect on their ability to carry out normal day-to-day activities. (NHS Act 2006 Schedule 1, paragraph 9)
"
33,POWER: To obtain and analyse data,"A CCG can obtain and analyse data or other information for any purpose connected with the exercise of its functions in relation to the health service. (NHS Act 2006, Schedule 1, paragraph 13(3))"
34,DUTY: To co-operate with local authorities,"CCGs have a duty to cooperate with local authorities. (NHS Act 2006, s82)
"
35,POWER: To conduct research,"A CCG may conduct, commission or assist the conduct of research into:

• any matters relating to the causation, prevention, diagnosis or treatment of illness; and
• any other matters connected with the health service that NHS England considers appropriate.

(NHS Act 2006, Schedule 1, para 13)"
36,DUTY:  To co-operate with NHS bodies when delivering care functions,"A CCG must co-operate with local authorities in its area, and vice versa, when providing care services to adults, support services to carers and other related services (Care Act 2014, s6)
"
37,DUTY: To work with local authorities regarding adoption services,"CCGs have a duty to work with local authorities in respect of the need to maintain adoption services via the provision of facilities for this purpose (Adoption and Children Act 2002, s4)"
38,DUTY: To work with local authorities to improve the well-being of young children,"CCGs have a duty to work with the local authority in connection with the authority’s arrangements for improving well-being etc. of young children. 
(Childcare Act 2006, S4)"
39,DUTY:  To help local authorities support children and families,"A CCG has a duty to comply with any request from a local authority to help exercise any of its functions relating to support for children and families if compatible with the CCG’s own functions. (Children Act 1989, section 27)"
40,DUTY: To make arrangements for safeguarding and promoting the welfare of children,"Duty for CCGs to make arrangements for ensuring that when carrying out its functions regard is had to the need to safeguard and promote the welfare of children.
(Children Act 2004, s10)
"
41,DUTY: To reduce drug and alcohol abuse,"CCGs have a duty to work in co-operation with the police to formulate and implement a strategy to reduce the use of drugs, alcohol and other substances reduce reoffending and reduce crime and disorder (Crime and Disorder Act 1998, section 5)"
42,DUTY: To make arrangements for needs assessments for services after discharge,"CCGs must make arrangements for an assessment of the needs of a long-term in-patients who have been receiving medical treatment for mental disorder, to inform the provision of services in relation to the discharge of a patient from hospital

(Disabled Persons (Services, Consultation and Representation) Act 1986, s7)
"
43,DUTY:  To help local authorities deliver special educational needs services,"CCGs have a duty to assist a local authority in the discharge of its special educational needs functions at the request of the local authority. (Education Act 1996, s322)
"
44,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity","Duty for CCGs to have due regard to the need to:

• eliminate unlawful discrimination, harassment and victimisation,  
• advance equality of opportunity between persons who share a relevant “protected characteristic” (e.g. ethnicity, gender) and persons who do not and 
• foster good relations between persons who share a relevant protected characteristic and persons who do not. 

(Equalities Act 2010, s149, s19, part 1)"
45,DUTY:  To share information,"CCGs must share information about patients for they are responsible with other health and social care organisations involved in their care.  (There are various carve outs.)  Note that this provision does not enable the sharing of data that breaches the Data Protection Act 1998, the common law duty of confidence or the common law duty of care. (Health and Social Care Act 2012, section 251B)
"
46,POWER: Be partnership organisations,Ability for CCGs to second/ offer the services of CCG staff to local authorities and vice versa (Local Government Act 1972 s113 (1A))
47,POWER:  To partner with local authorities,"CCGs have the power to be partnership organisations of local authorities and are able to receive the services of local authorities officers  (Local Government Act 1972, section 113(1A))
"
48,DUTY:  To prepare a joint strategic needs assessment,"CCGs must prepare a joint strategic needs assessment with the relevant local authority and a joint health and wellbeing strategy to meet those needs.
(Local Government and Public Involvement in Health Act 2007, section 116 & 116A)
"
49,DUTY: After care of patients with mental health problems,"CCGs must, together with the local authority and relevant voluntary agencies, arrange for the provision of after care for people previously detained under the Mental Health Act, at the time that they cease to be detained. Such after care should be provided until the local social services authority is satisfied that such services are no longer required.
(Mental Health Act 1983 s117)"
50,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning","General duty on CCGs to consider the economic, environmental and social benefits that can be achieved through commissioning.  (Public Services (Social Value) Act 2012, s1)
"
51,DUTY:  To provide healthy start vitamins,"CCGs must arrange for the provision of Healthy Start vitamins if it provides, or arranges for the provision of, maternity services or a child health clinic. (Healthy Start Scheme and Welfare Foods (Amendment) Regulations 2005, regulation 8A)"
52,DUTY:  To comply with NICE technology appraisal recommendations,CCGs must comply with a technology appraisal recommendation made by the National Institute for Health & Care Excellence (National Institute for Health and Care Excellence (Constitution and Functions) and the Health and Social Care Information Centre (Functions) Regulations 2013)
53,DUTY:   Assessment and provision of NHS continuing healthcare,"When it is commissioning services a CCG has a duty to assess whether someone is eligible for a package of care funded by the NHS to meet physical or mental health needs which have arisen as a result of disability, accident or illness; (NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 21)"
54,DUTY:   Co-operation with social services regarding the provision of NHS continuing healthcare,"CCGs must co-operate with the relevant local authority regarding continue healthcare services to patients. 
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 22)"
55,DUTY:  Arrangement of personal health budgets,"CCGs must ensure that they are able to arrange personal health budgets for the delivery of NHS continuing healthcare  
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 32B)
"
56,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,"A CCG must ensure that patients for whom it is responsible for commissioning care and who need an elective referral are given a choice of provider.  (There are some carve outs at regulation 40 and 41.)
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 39)
"
57,DUTY:  To make arrangements to meet waiting times standards,"A CCG must make arrangements to meet the waiting times targets.
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 45)
"
58,DUTY:  To make arrangements to offer an alternative provider,"A CCG must offer an alternative provider in some circumstances.
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 48, 53 (suspected cancer))
"
59,DUTY:  To make arrangements for urgent cancer appointments,"A CCG must make arrangements to meet the waiting times targets for cancer treatment.
(NHS Commissioning Board and Clinical Commissioning Groups (Responsibilities and Standing Rules) Regulations 2012, regulation 52)"
60,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,"Decisions made by CCGs about the purchase of healthcare services (excluding pharmaceutical services) must be transparent and fair, and improve the quality and efficiency of healthcare services for patients. In particular CCGs must act with a view to:

• Securing the needs of the people who use the services; 
• Improving the quality of the services; and 
• Improving efficiency in the provisions of the services. 

(NHS (Procurement, Patient Choice and Competition) (No.2) Regulations 2013)"