ORGANISATION,FUNCTION,RESPONSIBILITY,LAWFUL BASIS NUMBER,"LAWFUL BASIS FOR SERVICE PROVISION / COMMISSIONING (where applicable)",ADDITIONAL INFORMATION,RELATED READING
A. NHS ENGLAND,1. Commissioning,i. Specialised and highly specialised services,47,DUTY: To provide services for rare and very rare conditions,"NHS England is responsible for commissioning £15.6 billion of specialised services to meet a wide range of health and care needs. These include a range of services from renal dialysis and secure inpatient mental health services, through to treatments for rare cancers and life threatening genetic disorders. The commissioning of specialised services is a prescribed direct commissioning responsibility of NHS England.",https://www.england.nhs.uk/commissioning/spec-services/
,,ii. Primary care,24,DUTY: To provide primary medical services,"NHS England is responsible for commissioning primary care services, including primary medical care, pharmaceutical services, ophthalmic services and dental services.",https://www.england.nhs.uk/commissioning/primary-care-comm/
,,iii. Public health s7a,5,DUTY: To exercise relevant public health functions,"The NHS has a critical part to play in securing good population health. The public health functions agreement (S7A) is an annual agreement between the Secretary of State for Health and NHS England. These services include services from pregnancy to age 5, immunisations and national screening.",https://www.england.nhs.uk/commissioning/pub-hlth-res/
,,iv. Health and justice,44,DUTY: To provide health service for prisoners,Section 15 of the Health and Social Care Act 2012 gave the Secretary of State the power to require NHS England to commission services or facilities for persons who are detained in a prison or in other accommodation of a prescribed description. This responsibility also includes commissioning Sexual Assault Referral services.,https://www.england.nhs.uk/commissioning/health-just/
,,v. Armed forces,46,DUTY: To provide health services to the armed forces,"Section 15 of the Health and Social Care Act 2012, gives the Secretary of State the power to require NHS England to commission services or facilities for members of the Armed Forces or their families.",https://www.england.nhs.uk/commissioning/armed-forces/
,,vi. Secondary dental,45,DUTY: To provide community dental services,NHS England is responsible for commissioning secondary dental services.,https://www.england.nhs.uk/wp-content/uploads/2013/02/commissioning-dental.pdf
,,vii. High security psychiatric services,3,DUTY: To provide high secure  psychiatric services,,
,,viii. Primary opthamology services,25,DUTY: To provide primary ophthalmic services,,
,,ix. Pharmaceutical services,26,DUTY: To provide pharmaceutical services,,
,,x. Mental health aftercare,48,DUTY:  To provide mental health after care services,,
,2. Underpinning System Activities,i. Assurance of CCG-commissioned services,23,DUTY:  To assess the performance of CCGs,Clinical Commissioning Groups (CCGs) were established on 1 April 2013 and are clinically-led organisations at the heart of the NHS system.,https://www.england.nhs.uk/commissioning/ccg-auth/
,,ii. Assurance of major service changes and redesigns,,,"NHS England’s role in reconfiguration is to support commissioners and their local partners to develop clear, evidence based proposals for service reconfiguration, and to undertake assurance as mandated by the Government.",https://www.england.nhs.uk/wp-content/uploads/2015/10/plan-ass-deliv-serv-chge.pdf
,,iii. Development of health and care policy and financial allocations,,,NHS England leads the National Health Service (NHS) in England. It sets the priorities and direction of the NHS and encourage and inform the national debate to improve health and care.,https://www.england.nhs.uk/about/
,,iv. NHS continuing healthcare,49,DUTY: Assessment and provisions of NHS continuing healthcare,,
B. CCG,1. Commissioning,i. Urgent and emergency care,2,"DUTY: To commission hospital accommodation, medical, ophthalmic, nursing and ambulance service","Includes Urgent and emergency care (including 111, A&E and ambulance services) for anyone present in a CCGs geographic area and out-of-hours primary medical services (for everyone present in your area), except where this responsibility has been retained by practices under the GP contract ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,ii. Elective care,2,"DUTY: To commission hospital accommodation, medical, ophthalmic, nursing and ambulance service",Covers elective hospital care,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,iii. Community care,3,POWER: To commission certain other health services,"Includes speech and language therapy, continence services, wheelchair services, and home oxygen services, but not public health services such as health visiting and family nursing",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,iv. GP with special interests activity,3,POWER: To commission certain other health services,"Covers other community-based services, including (where appropriate) services provided by GP practices that go beyond the scope of the GP contract",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,v. Rehabilitation,2,"DUTY: To commission hospital accommodation, medical, ophthalmic, nursing and ambulance service",Rehabilitation services,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,vi. Maternity and new-born,2,"DUTY: To commission hospital accommodation, medical, ophthalmic, nursing and ambulance service",Excludes neonatal intensive care,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,vii. Children's healthcare,2,"DUTY: To commission hospital accommodation, medical, ophthalmic, nursing and ambulance service",Covers children's mental and physical health,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,viii. NHS continuing healthcare,54,DUTY:   Co-operation with social services regarding the provision of NHS continuing healthcare,NHS Continuing Healthcare,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,ix. Infertility,2,"DUTY: To commission hospital accommodation, medical, ophthalmic, nursing and ambulance service",Infertility Services,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,x. Mental health and learning disabilities,2,"DUTY: To commission hospital accommodation, medical, ophthalmic, nursing and ambulance service","Includes mental health services, psychological therapies and services for people with learning disabilities",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,2. Supporting System Improvements,i. Primary care,10,DUTY: Improving quality of primary medical services,"CCGs have a responsibility to support systems improvements in local primary care services, including primary medical care, pharmaceutical services, ophthalmic services and dental services.",https://www.kingsfund.org.uk/sites/files/kf/field/field_publication_file/clinical-commissioning-groups-report-ings-fund-nuffield-jul13.pdf
C. LOCAL AUTHORITY (PUBLIC HEALTH),1. Commissioning,i. Children's public health,17,DUTY: Provide services to improve public health,"Healthy child programme for school-age children (aged 5-19), including school nursing",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,ii. Sexual health,23,DUTY: To provide open access sexual health services,"Including contraception over and above GP contract, testing and treatment of sexually transmitted infections (excluding HIV treatment), sexual health advice, prevention and promotion",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,iii. Public mental health,2,POWER: To provide preventative services,"Including mental health promotion, mental illness prevention and suicide prevention ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,iv. Physical activity and obesity management,25,DUTY: To assist the Department of Health in providing health services and exercising public health functions,"Local programmes to address inactivity and other interventions to promote physical activity, local programmes to prevent and address obesity, e.g. National Child Measurement Programme and weight management services ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,v. Substance misuse,25,DUTY: To assist the Department of Health in providing health services and exercising public health functions,"Drug and alcohol misuse services, prevention and treatment, local tobacco activity, including stop smoking services, prevention activity, enforcement and communications ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,vi. Dental public health,31,DUTY:  To provide dental public health services,"Including epidemiology, dental screening and oral health improvement, including water fluoridation (subject to consultation) ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,vii. Other local authority public health services,17,DUTY: Provide services to improve public health,"Including nutrition, NHS Health Check programme, reducing and preventing birth defects, health at work, accidental injury prevention, seasonal mortality, public health and justice, infectious diseases, health protection",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,2. Provision,i. Children's public health,17,DUTY: Provide services to improve public health,"Healthy child programme for school-age children (aged 5-19), including school nursing",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,ii. Sexual health,23,DUTY: To provide open access sexual health services,"Including contraception over and above GP contract, testing and treatment of sexually transmitted infections (excluding HIV treatment), sexual health advice, prevention and promotion",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,iii. Public mental health,2,POWER: To provide preventative services,"Including mental health promotion, mental illness prevention and suicide prevention ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,iv. Physical activity and obesity management,25,DUTY: To assist the Department of Health in providing health services and exercising public health functions,"Local programmes to address inactivity and other interventions to promote physical activity, local programmes to prevent and address obesity, e.g. National Child Measurement Programme and weight management services ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,v. Substance misuse,25,DUTY: To assist the Department of Health in providing health services and exercising public health functions,"Drug and alcohol misuse services, prevention and treatment, local tobacco activity, including stop smoking services, prevention activity, enforcement and communications ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,vi. Dental public health,31,DUTY:  To provide dental public health services,"Including epidemiology, dental screening and oral health improvement, including water fluoridation (subject to consultation) ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,vii. Other local authority public health services,17,DUTY: Provide services to improve public health,"Including nutrition, NHS Health Check programme, reducing and preventing birth defects, health at work, accidental injury prevention, seasonal mortality, public health and justice, infectious diseases, health protection",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,3. Providing public health population healthcare advice,i. Core offer,30,DUTY: To co-operate with CCGs and NHS England,"Local authorities, as part of their statutory functions around public health, will have responsibility for providing healthcare public health advice to clinical commissioning groups (CCGs)",http://cdn.pcc-cic.org.uk/sites/default/files/articles/attachments/ann_goodwin.pdf
D. LOCAL AUTHORITY (NON-PUBLIC HEALTH),1. Commissioning,i. Adults' social care,20,DUTIES: Social care (various),TBC,TBC
,,ii. Children's social care,20,DUTIES: Social care (various),TBC,TBC
,,iii. Care homes,20,DUTIES: Social care (various),TBC,TBC
,,iv. Mental health aftercare,25,DUTY: Providing after care of patients with mental health problems,TBC,TBC
,2. Provision,i. Adults' social care,20,DUTIES: Social care (various),TBC,TBC
,,ii. Children's social care,20,DUTIES: Social care (various),TBC,TBC
,,iii. Care homes,20,DUTIES: Social care (various),TBC,TBC
,,iv. Mental health aftercare,25,DUTY: Providing after care of patients with mental health problems,TBC,TBC
E. NHS PROVIDER,1. Service Provision,i. Urgent and emergency care,1,DUTY (NHS Trust Only): Provision of NHS goods and services,"Includes Urgent and emergency care (including 111, A&E and ambulance services) for anyone present in a CCGs geographic area and out-of-hours primary medical services (for everyone present in your area), except where this responsibility has been retained by practices under the GP contract ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,ii. Elective care,1,DUTY (NHS Trust Only): Provision of NHS goods and services,Covers elective hospital care,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,iii. Community care,1,DUTY (NHS Trust Only): Provision of NHS goods and services,"Includes rehabilitation services, speech and language therapy, continence services, wheelchair services, and home oxygen services, but not public health services such as health visiting and family nursing",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,iv. GP with special interests activity,1,DUTY (NHS Trust Only): Provision of NHS goods and services,"Covers other community-based services, including (where appropriate) services provided by GP practices that go beyond the scope of the GP contract",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,v. Rehabilitation,1,DUTY (NHS Trust Only): Provision of NHS goods and services,Rehabilitation services,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,vi. Maternity and new-born,1,DUTY (NHS Trust Only): Provision of NHS goods and services,Excludes neonatal intensive care,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,vii. Children's healthcare,1,DUTY (NHS Trust Only): Provision of NHS goods and services,Covers children's mental and physical health,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,viii. NHS Continuing healthcare,1,DUTY (NHS Trust Only): Provision of NHS goods and services,NHS Continuing Healthcare,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,ix. Infertility,1,DUTY (NHS Trust Only): Provision of NHS goods and services,Infertility Services,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,x. Mental health and learning disabilities,1,DUTY (NHS Trust Only): Provision of NHS goods and services,"Includes mental health services, psychological therapies and services for people with learning disabilities",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,xi. Specialised and highly specialised services,1,DUTY (NHS Trust Only): Provision of NHS goods and services,"NHS England is responsible for commissioning £15.6 billion of specialised services to meet a wide range of health and care needs. These include a range of services from renal dialysis and secure inpatient mental health services, through to treatments for rare cancers and life threatening genetic disorders. The commissioning of specialised services is a prescribed direct commissioning responsibility of NHS England.",https://www.england.nhs.uk/commissioning/spec-services/
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,xii. Primary care,1,DUTY (NHS Trust Only): Provision of NHS goods and services,"NHS England is responsible for commissioning primary care services, including primary medical care, pharmaceutical services, ophthalmic services and dental services.",https://www.england.nhs.uk/commissioning/primary-care-comm/
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,xiii. Public health s7a,1,DUTY (NHS Trust Only): Provision of NHS goods and services,"The NHS has a critical part to play in securing good population health. The public health functions agreement (S7A) is an annual agreement between the Secretary of State for Health and NHS England. These services include services from pregnancy to age 5, immunisations and national screening.",https://www.england.nhs.uk/commissioning/pub-hlth-res/
,,,5,POWER (NHS FT Only): Provision of  goods/ services related to healthcare or public health,,
,,xiv. Health and justice,1,DUTY (NHS Trust Only): Provision of NHS goods and services,Section 15 of the Health and Social Care Act 2012 gave the Secretary of State the power to require NHS England to commission services or facilities for persons who are detained in a prison or in other accommodation of a prescribed description. This responsibility also includes commissioning Sexual Assault Referral services.,https://www.england.nhs.uk/commissioning/health-just/
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,xv. Armed forces,1,DUTY (NHS Trust Only): Provision of NHS goods and services,"Section 15 of the Health and Social Care Act 2012, gives the Secretary of State the power to require NHS England to commission services or facilities for members of the Armed Forces or their families.",https://www.england.nhs.uk/commissioning/armed-forces/
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
,,xvi. Secondary dental,1,DUTY (NHS Trust Only): Provision of NHS goods and services,NHS England is responsible for commissioning secondary dental services.,https://www.england.nhs.uk/wp-content/uploads/2013/02/commissioning-dental.pdf
,,,4,DUTY (NHS FT Only): Delivery of NHS goods and services,,
F. NON-NHS PROVIDER (inc. charities),1. Service Provision,i. Urgent and emergency care,Not Applicable,,"Includes Urgent and emergency care (including 111, A&E and ambulance services) for anyone present in a CCGs geographic area and out-of-hours primary medical services (for everyone present in your area), except where this responsibility has been retained by practices under the GP contract ",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,ii. Elective care,Not Applicable,,Covers elective hospital care,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,iii. Community care,Not Applicable,,"Includes rehabilitation services, speech and language therapy, continence services, wheelchair services, and home oxygen services, but not public health services such as health visiting and family nursing",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,iv. GP with special interests activity,Not Applicable,,"Covers other community-based services, including (where appropriate) services provided by GP practices that go beyond the scope of the GP contract",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,v. Rehabilitation,Not Applicable,,Rehabilitation services,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,vi. Maternity and new-born,Not Applicable,,Excludes neonatal intensive care,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,vii. Children's healthcare,Not Applicable,,Covers children's mental and physical health,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,viii. NHS Continuing healthcare,Not Applicable,,NHS Continuing Healthcare,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,ix. Infertility,Not Applicable,,Infertility Services,https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,x. Mental health and learning disabilities,Not Applicable,,"Includes mental health services, psychological therapies and services for people with learning disabilities",https://www.england.nhs.uk/wp-content/uploads/2012/07/fs-ccg-respon.pdf
,,xi. Specialised and highly specialised services,Not Applicable,,"NHS England is responsible for commissioning £15.6 billion of specialised services to meet a wide range of health and care needs. These include a range of services from renal dialysis and secure inpatient mental health services, through to treatments for rare cancers and life threatening genetic disorders. The commissioning of specialised services is a prescribed direct commissioning responsibility of NHS England.",https://www.england.nhs.uk/commissioning/spec-services/
,,xii. Primary care,Not Applicable,,"NHS England is responsible for commissioning primary care services, including primary medical care, pharmaceutical services, ophthalmic services and dental services.",https://www.england.nhs.uk/commissioning/primary-care-comm/
,,xiii. Public health s7a,Not Applicable,,"The NHS has a critical part to play in securing good population health. The public health functions agreement (S7A) is an annual agreement between the Secretary of State for Health and NHS England. These services include services from pregnancy to age 5, immunisations and national screening.",https://www.england.nhs.uk/commissioning/pub-hlth-res/
,,xiv. Health and justice,Not Applicable,,Section 15 of the Health and Social Care Act 2012 gave the Secretary of State the power to require NHS England to commission services or facilities for persons who are detained in a prison or in other accommodation of a prescribed description. This responsibility also includes commissioning Sexual Assault Referral services.,https://www.england.nhs.uk/commissioning/health-just/
,,xv. Armed forces,Not Applicable,,"Section 15 of the Health and Social Care Act 2012, gives the Secretary of State the power to require NHS England to commission services or facilities for members of the Armed Forces or their families.",https://www.england.nhs.uk/commissioning/armed-forces/
,,xvi. Secondary dental,Not Applicable,,NHS England is responsible for commissioning secondary dental services.,https://www.england.nhs.uk/wp-content/uploads/2013/02/commissioning-dental.pdf
