A. NHS ENGLAND,,,,B. CCG,,,,C. LOCAL AUTHORITY (PUBLIC HEALTH),,,,D. LOCAL AUTHORITY (NON-PUBLIC HEALTH),,,,E. NHS PROVIDER,,,,"F. NON-NHS PROVIDER
 (inc. charities)",,
1,DUTY: To promote a comprehensive health service,"Duty to promote a comprehensive health service, designed to secure the improvement in the physical and mental health of people in England and the prevention, diagnoses and treatment of illness.

NHS England is subject to this duty alongside the Secretary of State, except for that part of the health service that is delivered in pursuit of public health functions of the Secretary of State or local authorities.
(NHS Act 2006, S1H(2))",,1,POWER:  To do anything that will facilitate the discharge of functions under the 2006 Act,"Power for CCGs to do anything calculated to facilitate, or is conducive or incidental to the discharge of any function given to CCGs under the 2006 Act.
(NHS Act 2006, section 2)",,1,DUTY:  To promote individual wellbeing,"When carrying out their functions under the Care Act 2014, local authorities must act in a way to promote an individual’s well-being.  Well-being includes physical and mental health, as well as broader factors like participation in work or training.

(Care Act 2014, s1)",,1,DUTY:  To promote individual wellbeing,"When carrying out their functions under the Care Act 2014, local authorities must act in a way to promote an individual’s well-being.  Well-being includes physical and mental health, as well as broader factors like participation in work or training.

(Care Act 2014, s1)",,1,DUTY (NHS Trust Only): Provision of NHS goods and services,"NHS Trusts provide goods and services for the purposes of the NHS. (NHS Act 2006, s25)",,1,POWER: Process data for legitmate interest ,"Processing shall be lawful for the purposes of the legitimate interests pursued by the controller, however, does not apply for public authorities, for the performance of their public tasks.  (GDPR, Article 6(1)(f))"
2,POWER:  To do anything that will facilitate the discharge of functions under the 2006 Act,"NHS England has the power to do anything calculated to facilitate, or is conducive or incidental to the discharge of any function given to NHS England under the 2006 Act.

This includes, for example, the carrying out of counter-fraud/ security measures.

(NHS Act 2006, section 2, NHS Act 2006, section 195(2) regarding counter-fraud/ security measures)
",,2,"DUTY: To commission hospital accommodation, medical, ophthalmic, nursing and ambulance service","A  CCG must arrange for the provision of health services to meet the reasonable requirements of the persons for whom it has responsibility. These health services include:
• hospital accommodation
• any other accommodation needed for the delivery of services under the NHS Act 2006
• medical, ophthalmic, nursing and ambulance services.
• services for the care of pregnant women, women who are breastfeeding and young children
• other services or facilities for the prevention of illness, the care of persons suffering from illness and the after-care of persons who have suffered from illness
• other services needed for the diagnosis and treatment of illness

If there is overlap between this duty on CCGs and any duty on NHS England to provide services, then the CCG duty will not apply.

(NHS Act 2006, section 3)
",,2,POWER: To provide preventative services,"A local authority must provide services that:

• Help prevent or delay the need of adults for care and support
• Help prevent or delay the need of carers for support
• Reduce the need of adults for care and support
• Reduce the needs of carers for support

When doing this, a local authority must have regard to services/ resources already available in its area and consider whether these services/ resource can be used.  This will include any services offered by NHS England and/ or CCGs.

(Care Act 2014, s2)",,2,POWER: To provide preventative services,"A local authority must provide services that:

• Help prevent or delay the need of adults for care and support
• Help prevent or delay the need of carers for support
• Reduce the need of adults for care and support
• Reduce the needs of carers for support

When doing this, a local authority must have regard to services/ resources already available in its area and consider whether these services/ resource can be used.  This will include any services offered by NHS England and/ or CCGs.

(Care Act 2014, s2)",,2,DUTY (NHS Trust Only): Delivery of services set out in Establishment Order (various),"NHS Trusts must deliver the services set out in their Establishment Order.  This will usually refer to the locations at which the Trust is to deliver NHS Services.  It may also include reference to teaching and research facilities

(NHS Act 2006, section 25, Various Establishment Orders – there is one for each NHS Trust)",,,,
3,DUTY: To provide high secure  psychiatric services,"NHS England has a duty to provide secure psychiatric premises for people who are liable to be detained under the Mental Health Act 1983 and need treating in a high security environment.
(NHS Act 2006, S4, HSCA 2012, S16)",,3,POWER: To commission certain other health services,"Each CCG provide the healthcare services that it considers appropriate for the purposes of the health service that relate to securing improvement in –
(a) the physical and mental health of persons for whom it has responsibility; or
(b) the prevention, diagnosis and treatment of illness in those persons.
These services cannot include high security psychiatric services that NHS England has to deliver, or any services that the Secretary of State has ordered NHS England to deliver.

(NHS Act 2006, section 3A)
",,3,DUTY: To carry out functions with the aim of integrating services,"Local authorities must carry out their care functions with a view ""to ensuring the integration of care and support provision with health provision and health-related provision”.  Health-related provision excludes social care services. (Care Act 2014, s3)",,3,DUTY: To carry out functions with the aim of integrating services,"Local authorities must carry out their care functions with a view ""to ensuring the integration of care and support provision with health provision and health-related provision”.  Health-related provision excludes social care services. (Care Act 2014, s3)",,3,DUTY (NHS Trust Only): Efficient delivery of functions,"An NHS Trust must exercise its functions effectively, efficiently and economically. (NHS Act 2006, s26)",,,,
4,POWER: Performance of functions outside England,"NHS England can arrange for services to be provided outside of England if this relates to:

• holidays for patients
• the transfer of patients to or from Scotland, Northern Ireland, the Isle of Man or the Channel Islands, or
• the return of patients who have received treatment in England and Wales, to countries or territories outside the British Islands (including for this purpose the Republic of Ireland).

 (NHS Act 2006 s6)",,4,POWER: Arrange of performance of functions outside England,"A CCG can arrange for services to be provided outside of England if this relates to:

• holidays for patients
• the transfer of patients to or from Scotland, Northern Ireland, the Isle of Man or the Channel Islands, or
• the return of patients who have received treatment in England and Wales, to countries or territories outside the British Islands (including for this purpose the Republic of Ireland).

(NHS Act 2006 s6 (1A))",,4,DUTY:  To provide information and advice about care and support,"Local authorities must establish and maintain a service for providing people in its area with information and advice relating to care and support for adults and support for carers. (Care Act 2014, s4)",,4,DUTY:  To provide information and advice about care and support,"Local authorities must establish and maintain a service for providing people in its area with information and advice relating to care and support for adults and support for carers. (Care Act 2014, s4)",,4,DUTY (NHS FT Only): Delivery of NHS goods and services,"The principal purpose of an NHS Foundation Trust is to  provide goods and services for the purposes of the NHS in England   (NHS Act 2006, s43(1))",,,,
5,DUTY: To exercise relevant public health functions,"The Secretary of State for Health can require NHS England to carry out some of his public health tasks.  The Secretary of State’s requirements are set out annually in the Public Health Functions Agreement.

More detail on what public health functions NHS England carries out under the agreement can be found here:
https://www.england.nhs.uk/commissioning/pub-hlth-res/

(NHS Act 2006 , section 7A)",,5,POWER: To assist Secretary of State in providing health services and exercising public health functions,"The Secretary of State for Health can require a CCG to carry out some of his public health tasks.

(NHS Act 2006, section 7A)
",,5,DUTY:  To co-operate with NHS bodies when delivering care functions,"A local authority must co-operate with NHS bodies in its area, and vice versa, when providing care services to adults, support services to carers and other related services. (Care Act 2014, s6)",,5,DUTY:  To co-operate with NHS bodies when delivering care functions,"A local authority must co-operate with NHS bodies in its area, and vice versa, when providing care services to adults, support services to carers and other related services. (Care Act 2014, s6)",,5,POWER (NHS FT Only): Provision of  goods/ services related to healthcare or public health,"An NHS Foundation Trust may provide goods and services for any purposes related to:

• the provision of services to individuals for or in connection with the prevention, diagnosis or treatment of illness
• the promotion and protection of public health

(NHS Act 2006, s43(2))",,,,
6,POWER: To assist SoS in providing health services and exercising public health functions,"SSection 12 empowers the Secretary of State to make arrangements with any person or body to provide, or assist in providing, anything that the Secretary of State has a duty or power to provide, or arrange for the provision of, under section 2A or 2B or Schedule 1 of the 2006 Act, as amended (the Secretary of State’s duty as to the protection of public health and the improvement of public health respectively).

(NHS Act 2006, S12, HSCA 2012, s22)",,6,POWER: To make direct payments to patients,"A CCG can secure the delivery of services to a patient by making direct payments to the patient/ their nominee for the services.  A CCG can work with other organisations to deliver direct payments, including voluntary organisations.

Further detail is set out in regulations.

(NHS Act 2006, section 12A, section 12D
National Health Service (Direct Payments) Regulations 2013)
",,6,DUTY: To improve the well-being of and reduce inequalities for children,"A local authority must improve the well-being of and reduce inequalities between children in its area, including health inequalities. (Childcare Act 2006, s1)",,6,DUTY:  To meet the care and support needs of eligible adults,"In certain circumstances, a local authority must meet the care and support needs of individuals meeting the eligibility criteria.

This cannot include providing services that the NHS is required to deliver unless:
• doing so is ancillary to other services that are being provided; and
• the service of a nature that the local authority could be expected to provide.

(Care Act 2014, s18)",,6,POWER (NHS FT Only): Income generation,"An NHS Foundation Trust can carry on additional activities to generate additional income that helps it better deliver NHS care. (NHS Act 2006, s43(3))",,,,
7,POWER: To make direct payments to patients,"NHS England can secure the delivery of services to a patient by making a direct payment to the patient/ their nominee for the services.  NHS England can work with other organisations to deliver direct payments, including voluntary organisations.

Further detail is set out in regulations.

(NHS Act 2006, section 12A
National Health Service (Direct Payments) Regulations 2013)",,7,DUTY:  To exercise any functions delegated to the CCG by the Secretary of State,"The Secretary of State duties under the NHS Act 2006 can be delegated to CCGs. (NHS Act 2006, section 13Z)",,7,DUTY:  To co-operate with NHS England and CCGs when assessing the risks posed by offenders,"Local authorities must make arrangements for managing the risks posed by some offenders.  In doing so they must co-operate with NHS England and CCGs.
(Criminal Justice Act 2003, section 325)",,7,POWER:  To meet the care and support needs of eligible adults,"In certain circumstances, a local authority has discretion as to whether it meets the care and support needs of individuals meeting the eligibility criteria if the section 18 duty does not apply.

This cannot include providing services that the NHS is required to deliver unless:

• doing so is ancillary to other services that are being provided; and
• the service of a nature that the local authority could be expected to provide.

(Care Act 2014, s19)
",,7,POWER (NHS FT Only):  To charge for accommodation or extra services,"An NHS Foundation Trust may charge patients for accommodation or non-NHS services. (NHS Act 2006, s44)",,,,
8,DUTY: To exercise functions efficiently,"NHS England must exercise its functions effectively, efficiently and economically.
(NHS Act 2006, s13D)",,8,DUTY: Exercise its functions efficiently,"Duty to exercise its functions effectively, efficiently and economically.  (NHS Act 2006, s14Q)
",,8,DUTIES:  To deliver education services (various),"Local authorities are subject to various duties under different legislation to provide education services. (Education Act 1996, section 578)",,8,DUTY:  To meet the support needs of eligible carers,"In certain circumstances, a local authority must meet the support needs of carers meeting the eligibility criteria.

This cannot include providing services that the NHS is required to deliver unless:

• doing so is ancillary to other services that are being provided; and
• the service of a nature that the local authority could be expected to provide.

(Care Act 2014, s20)",,8,POWER (NHS FT Only): General power,"An NHS Foundation Trust can do anything that appears to it to be necessary or expedient for the purpose of or in connection with its functions. (NHS Act 2006, s47)",,,,
9,DUTY: To secure continuous improvement in the quality of services,"Duty on NHS England to exercise its functions with a view to securing continuous improvement in the quality of health and public health services provided to individuals.
(NHS Act 2006, S13E, HSCA 2012 S23)",,9,DUTY: Securing continuous improvement in quality of services provided to individuals,"Duty on CCGs to exercise their functions with a view to securing continuous improvement in the quality of health services provided to individuals  (NHS Act 2006, s14R)
",,9,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity","There is a duty for local authorities to have due regard to the need to:

• eliminate unlawful discrimination, harassment and victimisation,
• advance equality of opportunity between persons who share a relevant “protected characteristic” (e.g. ethnicity, gender) and persons who do not and
• foster good relations between persons who share a relevant protected characteristic and persons who do not.

(Equalities Act 2010, s149, schedule 19, part 1.)",,9,POWER:  To meet the support needs of eligible carers,"In certain circumstances, a local authority has discretion as to whether it meets the support needs of individuals meeting the eligibility criteria if the section 20 duty does not apply.

This cannot include providing services that the NHS is required to deliver unless:

• doing so is ancillary to other services that are being provided; and
• the service of a nature that the local authority could be expected to provide.

(Care Act 2014, s20)
",,9,DUTY (NHS FT Only): Efficient exercise of functions,"An NHS Foundation Trust must exercise its functions effectively, efficiently and economically. (NHS Act 2006, s63)",,,,
10,DUTY:  To reduce health inequalities,"When carrying out its functions NHS England must have regard to the need to:
• reduce inequalities in relation to accessing health services
• reduce inequalities between patients that relate to the provision of healthcare services
(NHS Act 2006, section 13G)",,10,DUTY: Improving quality of primary medical services,"Duty to support NHS England to deliver NHS England’s duty secure continuous improvement in the quality of primary medical services. (NHS Act 2006, s14S HSCA 2012 s26)",,10,POWER:  To delegate to Health & Wellbeing Board,"A local authority may arrange for a Health and Wellbeing Board established by it to exercise any functions that are usually carried out by the authority.  This does not apply to review and scrutiny functions.

(Health and Social Care Act 2012, section 196)
",,10,POWER: To delegate some care functions under the Care Act 2014,"Local authorities can delegate:
• their care and support functions under the Care Act 2014
• after care duties under section 117 of the Mental Health Act 1983

However, this does not include duties to promote integration and co-operate with other bodies, safeguarding and charging.  These cannot be delegated.

(Care Act 2014, s79)
",,10,DUTY: NHS bodies to co-operate ,"Duty for NHS bodies to co-operate with each other in exercising their functions  (NHS Act 2006, s72)",,,,
11,DUTY: To promote integrated health services,"NHS England has a duty to exercise its functions with a view to ensuring that health services are provided in an integrated way where this would:

• improve quality of health services (including outcomes) or
• reduce inequalities of access to health services or
• reduce inequalities of outcomes achieved by health services

(NHS Act 2006, s13N(1))",,11,DUTY: Reduce health inequalities,"When carrying out their functions CCGs must have regard to the need to:

• reduce inequalities in relation to accessing health services
• reduce inequalities between patients that relate to the provision of healthcare services

(NHS Act 2006, s14T)",,11,DUTY:  To share information,"Local authorities must share information about patients for whom they are responsible with other health and social care organisations involved in their care.  (There are various carve outs.)  Note that this provision does not enable the sharing of data that breaches the Data Protection Act 1998, the common law duty of confidence or the common law duty of care.

(Health and Social Care Act 2012, section 251B)",,11,DUTY: To make direct payments to meet care needs,"In some circumstances, local authorities must make direct payments to meet care needs.  Such needs can include after-care under the Mental Health Act 1983.  Detail is set out in regulations.
(Care Act 2014, sections 31, 32 and 33, Schedule 4
Care and Support (Direct Payments) Regulations 2014)",,11,POWER (NHS Trust Only): General power,"An NHS Trust can do anything that appears to it to be necessary or expedient for the purpose of or in connection with its functions. (NHS Act 2006, Schedule 4, paragraph 14)",,,,
12,DUTY: To promote integration between health services and health-related services,"NHS England has a duty to exercise its functions with a view to ensuring that health services are integrated with the provision of health-related services and social care services where this would:

• improve quality of health services (including outcomes) or
• reduce inequalities of access to health services or
• reduce inequalities of outcomes achieved by health services

“Health-related services” includes any service that has an effect on the health of individuals but that is not a health or social care service e.g. housing.

(NHS Act 2006, s13N(2))",,12,DUTY: To promote the involvement of each patient,"CCGs must promote the involvement of patients, and their carers and representatives (if any), in decisions which relate to:

• the prevention or diagnosis of illness in the patients, or
• their care or treatment.

(NHS Act 2006, section 14U)
",,12,POWER:  To supply/ receive goods and services,"Local authorities may supply CCGs and NHS England with:

• goods or materials
• administrative, professional or technical services
• vehicles, plant or other apparatus, including associated staff.

This does not permit local authorities to construct any buildings

(Local Authorities (Goods and Services) Act 1970, section 1)
",,12,DUTY: To improve the well-being of and reduce inequalities for children,"A local authority must improve the well-being of and reduce inequalities between children in its area, including health inequalities. (Childcare Act 2006, s1)",,12,POWER (NHS Trust Only):  Research,"An NHS Trust can undertake and commission research.  It can also make staff and facilities available to other people or organisations carrying out research. (NHS Act 2006, Schedule 4, paragraph 16)",,,,
13,DUTY:  to encourage the use of section 75 agreements between CCGs and local authorities,"NHS England must also encourage CCGs to enter into arrangements with local authorities for the delivery of health services (section 75 agreements) where it considers that this would secure:

• the better integration of health services; or
• the better integration of health services with health-related services

And:

• improve quality of health services (including outcomes) or
• reduce inequalities of access to health services or
• reduce inequalities of outcomes achieved by health services

(NHS Act 2006, section 13N(3))",,13,DUTY: Enabling patient choice,"CCGs must act with a view to enabling patients to make choices with respect to aspects of health services provided to them. (NHS Act 2006, section 14V)",,13,DUTY: To prepare a joint strategic needs assessment,"Local authorities must prepare a joint strategic needs assessment with the relevant local authority and a joint health and wellbeing strategy to meet those needs. (Local Government and Public Involvement in Health Act 2007, section 116 & 116A)",,13,DUTY:  To co-operate with NHS England and CCGs when assessing the risks posed by offenders,"Local authorities must make arrangements for managing the risks posed by some offenders.  In doing so they must co-operate with NHS England and CCGs.
(Criminal Justice Act 2003, section 325)",,13,POWER (NHS Trust Only): Joint exercise of functions,"An NHS Trust can arrange to carry out its functions jointly with any other organisation. (NHS Act 2006, Schedule 4, paragraph 18)",,,,
14,POWER:  To generate income,"NHS England has the power to raise additional income in some circumstances, provided this does not interfere to a significant extent with the performance by NHS England of its functions.

NHS England can raise extra income through:

• acquiring, producing, manufacturing or supplying goods
• acquiring land by agreement and management of the land
• providing instructions to any person
• developing and exploiting with intellectual property
• an appropriate action which will facilitate one of the above
• making appropriate charges relating to any such power as listed above.

(NHS Act 2006, s13W)
",,14,DUTY: To promote innovation,"CCGs must promote innovation in the provision of health services, including innovative approaches to commissioning. (NHS Act 2006, s14X)
",,14,DUTY:  To ensure the involvement of local people in decision-making,"Local authorities must make contractual arrangements to:

• enable the involvement of local people in the commissioning, provision and scrutiny of local health and social care services
• obtain the views of local people about their need for and experience of local health and social care services.

(Local Government and Public Involvement in Health Act 2007, s221)",,14,DUTY:  To assess certain patients for eligibility for welfare provision,"Local authorities must make arrangements to assess people who have been an in-patient for one period of at least six months for treatment of a mental disorder to assess whether they are eligible for welfare services.  They must co-operate with any CCG that is also carrying out an assessment.
(Disabled Persons (Services, Consultation and Representation) Act 1986, s7)
",,14,POWER (NHS Trust Only): Charges for accommodation or extra services,"An NHS Trust may charge patients for accommodation or non-NHS services provided this does not interfere with NHS services.  In some cases approval is needed from the Department of Health. (NHS Act 2006, Schedule 4, paragraph 19)
",,,,
15,DUTY: Enabling patient choice,"NHS England must act with a view to enabling patients to make choices with respect to aspects of health services provided to them.
(NHS Act 2006, section 13I)",,15,DUTY: Research,"CCGs must promote research relevant to the health service and the use of such research in the health service. (NHS Act 2006, s14Y)
",,15,POWER: To provide recreational facilities,"Local authorities may provide recreational facilities, for example sports centres, swimming pools, tennis courts, outdoor sports pitches.  This can include the provision of staff and facilities connected with any recreational facilities, like parking spaces and refreshment facilities. (Local Government (Miscellaneous Provisions) Act 1976, s19)
",,15,DUTIES:  To deliver education services (various),"Local authorities are subject to various duties under different legislation to provide education services. (Education Act 1996, section 578)",,15,POWER (NHS Trust Only): Income generation,"An NHS Trust can carry on additional activities to generate additional income that helps it better deliver NHS care provided this does not interfere with NHS services.  In some cases approval is needed from the Department of Health.

NHS Trusts can raise extra income through:

• acquiring, producing, manufacturing or supplying goods;
• acquiring land by agreement and management of the land;
• providing instructions to any person;
• developing and exploiting with intellectual property;
• an appropriate action which will facilitate one of the above; and
• making appropriate charges relating to any such power as listed above.

(NHS Act 2006, Schedule 4, paragraph 20)",,,,
16,DUTY: To promote innovation,"NHS England must promote innovation in the provision of health services, including innovative approaches to commissioning.
(NHS Act 2006, s13K)",,16,DUTY: to promote integrated health services,"CCGs have a duty to exercise their functions with a view to ensuring that health services are provided in an integrated way where this would:

• improve quality of health services (including outcomes) or
• reduce inequalities of access to health services or
• reduce inequalities of outcomes achieved by health services

(NHS Act 2006, section 14Z1(1))
",,16,POWER:  General power,"Local authorities can generally do anything that an individual can do, subject to any limitations that:

• were in place before the Localism Act 2011 came into force; or
• were put in place after the Localism Act was passed and are expressly said to apply.

There are some other restrictions.

This power is intended to be very broad.  It can cover doing things for a commercial purpose i.e. to generate income and charging for services.

(Localism Act 2011, s1-4)",,16,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity","There is a duty for local authorities to have due regard to the need to:

• eliminate unlawful discrimination, harassment and victimisation,
• advance equality of opportunity between persons who share a relevant “protected characteristic” (e.g. ethnicity, gender) and persons who do not and
• foster good relations between persons who share a relevant protected characteristic and persons who do not.

(Equalities Act 2010, s149, schedule 19, part 1.)",,16,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity","Duty for NHS Trusts and Foundation Trusts to have due regard to the need to:

• eliminate unlawful discrimination, harassment and victimisation,
• advance equality of opportunity between persons who share a relevant “protected characteristic” (e.g. ethnicity, gender) and persons who do not and
• foster good relations between persons who share a relevant protected characteristic and persons who do not.

(Equalities Act 2010, s149, schedule 19, part 1.)
",,,,
17,DUTY: To promote research,"NHS England must promote research relevant to the health service and the use of such research in the health service.
(NHS Act 2006, s13L)",,17,DUTY: to promote integration between health services and health-related services,"CCGs have a duty to exercise their functions with a view to ensuring that health services are integrated with the provision of health-related services and social care services where this would:

• improve quality of health services (including outcomes) or
• reduce inequalities of access to health services or
• reduce inequalities of outcomes achieved by health services

“Health-related services” includes any service that has an effect on the health of individuals but that is not a health or social care service e.g. housing.

(NHS Act 2006, s14Z(2))",,17,DUTY: Provide services to improve public health,"Local Authorities must take appropriate steps for improving the health of people in its area.

Section 12 of the Act lists some of the steps to improve public health that local authorities and the Secretary of State are able to take, including:

• carrying out research into health improvement, providing information and advice (for example giving information to the public about healthy eating and exercise);
• providing facilities for the prevention or treatment of illness (such as smoking cessation clinics);
• providing financial incentives to encourage individuals to adopt healthier lifestyles (for instance by giving rewards to people for stopping smoking during pregnancy); and,
• providing assistance to help individuals minimise risks to health arising from their accommodation or environment (for example a local authority may wish to improve poor housing where this impacts on health).

(NHS Act 2006, section 2B)",,17,POWER:  To delegate to Health & Wellbeing Board,"A local authority may arrange for a Health and Wellbeing Board established by it to exercise any functions that are usually carried out by the authority.  This does not apply to review and scrutiny functions.

(Health and Social Care Act 2012, section 196)
",,17,DUTY: To share information,"NHS Trusts and Foundation Trusts must share information about patients for whom it is responsible with other health and social care organisations involved in their care.  (There are various carve outs.)  Note that this provision does not enable the sharing of data that breaches the Data Protection Act 1998, the common law duty of confidence or the common law duty of care

(Health and Social Care Act 2012, s251B)",,,,
18,DUTY: Understand impact of commissioning decisions on provision of services to Welsh and Scottish residents,"NHS England must have regard to the likely impact of its commissioning decisions on the provision of health services to people who live in an area of Wales or Scotland that is close to the border with England.  (NHS Act 2006 s13O, s23  HSCA 2012)",,18,DUTY: Public and patient involvement,"CCGs must involve the public and the patients in decisions including:

• the planning of commissioning arrangements
• decisions made that affect the manner services are delivered or the range of services provided

(NHS Act 2006, section 14Z2)",,18,DUTY: To provide for the medical inspection and treatment of pupils at local authority schools,"Local authorities must provide for the medical inspection of pupils in attendance at local authority maintained schools and for medical treatment of such pupils.
(NHS Act 2006, section 5 and Schedule 1, paragraph 1 )",,18,DUTY:  To share information,"Local authorities must share information about patients for whom they are responsible with other health and social care organisations involved in their care.  (There are various carve outs.)  Note that this provision does not enable the sharing of data that breaches the Data Protection Act 1998, the common law duty of confidence or the common law duty of care.

(Health and Social Care Act 2012, section 251B)",,18,DUTY: Public involvement,"NHS Trusts and Foundation Trusts must make arrangements for involving the public and patients in:

• the planning of services
• the development of proposals for changes in the way those services are provided
• decisions about the operations of those services

(NHS Act 2006, s242)",,,,
19,DUTY: Public and patient involvement,"NHS England must involve the public and the patients in decisions including:
• the planning of commissioning arrangements
• decisions made that affect the manner services are delivered or the range of services provided
(NHS Act 2006, s13Q)",,19,POWER: For a CCG to deliver services jointly with another CCG,"CCGs can exercise their functions jointly, or on behalf of one another.  This means that one CCG can take on the functions of another. (NHS Act 2006, section 14Z3)",,19,POWER:  To provide for the medical inspection and treatment of pupils at other schools,"Local authorities can provide for the medical inspection of some pupils who do not attend school or attend a school that is not maintained by the local authority. (NHS Act 2006, section 5 and Schedule 1, paragraph 2)",,19,POWER:  To supply/ receive goods and services,"Local authorities may supply CCGs and NHS England with:

• goods or materials
• administrative, professional or technical services
• vehicles, plant or other apparatus, including associated staff.

This does not permit local authorities to construct any buildings

(Local Authorities (Goods and Services) Act 1970, section 1)
",,19,DUTY: To help local authorities support children and families,"NHS Trusts and NHS Foundation Trusts have a duty to comply with any request from a local authority to help exercise any of its functions relating to support for children and families if compatible with their own functions. (Children Act 1989, s27)
",,,,
20,DUTY: To collect and analyse information relating to safety of services,"NHS England may:
• Establish and operate systems for collecting and analysing information relating to the safety of the services provided by the health service.  Such information and analyses of it must be made available to other appropriate persons.
• Give advice and guidance, to such persons as it considers appropriate, for the purpose of maintaining and improving the safety of the services provided by the health service and monitor the effectiveness of the advice and guidance.
(NHS Act 2006, S13R, HSCA 2012, s23)",,20,POWER: For a CCG to deliver services jointly with a combined authority,"CCGs can exercise their functions jointly with a combined authority.  (A combined authority is type of group of local authorities.) (NHS Act 2006, s14Z3A)
",,20,DUTY: To provide a public health advice service,"Local authorities must provide or make arrangements to secure the provision of a public health advice service to CCGs.
(NHS Act 2006, s 6C, Local Authorities (Public Health Functions and Entry to Premises by Local Healthwatch Representatives) Regulations 2013 (SI 2013/351), regulation 7)
",,20,DUTIES: Social care (various),"Local authorities are subject to various duties under different legislation to provide social care services.

(Local Authority Social Services Act 1970, Schedule 1)
",,20,POWER: Be partnership organisations,Ability for NHS Trusts and Foundation Trusts to second/ offer the services of Trust/ Foundation Trust staff to local authorities and vice versa. (Local Government Act 1972 s113 (1A)),,,,
21,POWER: To provide assistance and support to CCGs,"NHS England may provide assistance or support to a CCG.  This can include the provision of information.
(NHS Act 2006, s14Z1)",,21,POWER: For a CCG to deliver services jointly with a Local Health Board,"CCGs can exercise their functions jointly with Local Health Boards.  (A Local Health Board is a public sector organisation in Wales that commissions healthcare services.) (NHS Act 2006, section 14Z4)
",,21,DUTY: To provide health checks for eligible people,"Local authorities have a duty to provide or make arrangements to provide for health checks for eligible people, depending upon age and health status. The regulations specify the type of information to be recorded. Local authorities must also provide information about dementia to older people.
(NHS Act 2006, s6C, Local Authorities (Public Health Functions and Entry to Premises by Local Healthwatch Representatives) Regulations 2013 (SI 2013/351),  regulation 4&5)",,21,DUTY: To prepare a joint strategic needs assessment,"Local authorities must prepare a joint strategic needs assessment with the relevant local authority and a joint health and wellbeing strategy to meet those needs. (Local Government and Public Involvement in Health Act 2007, section 116 & 116A)",,21,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning","General duty on NHS Trusts and Foundation Trusts to consider the economic, environmental and social benefits that can be achieved through commissioning.  (Public Services (Social Value) Act 2012, s1)",,,,
